id,created_at,text
569374448731623425,2015-02-22 05:53:41,"Almost half the time I hear a woman call My name, she's faking it."
569352455902728192,2015-02-22 04:26:18,Did you see Me taking a selfie just now? #Sachin #IndvsSA
568817152230187008,2015-02-20 16:59:11,RT @EW: First look: Jim Parsons plays God in David Javerbaum's holy Broadway comedy: http://t.co/Kw99PrDTuF http://t.co/4OdbHBEEUa
568531676655005698,2015-02-19 22:04:49,I can't believe My son died for you people. What a waste of a crucifixion.
567925056870830080,2015-02-18 05:54:19,"There’s no need to defend Me through aggressive, angry tweets. I am capable of defending Myself through aggressive, angry natural disasters."
567841326475034624,2015-02-18 00:21:36,I’m giving up for Lent.
567732519689150464,2015-02-17 17:09:15,RT @ActOfGodBway: Thou can now purchase #AnActOfGod pre-sale tickets and earn rewards through @AudienceRewards. http://t.co/NreQs6VP3T http…
567097951554506752,2015-02-15 23:07:42,Nothing disproves My existence quite like ISIS.
566828523852025857,2015-02-15 05:17:05,#जयहिन्द
566688529212649473,2015-02-14 20:00:48,Muhammad had a face. Deal with it.
566648335763656704,2015-02-14 17:21:05,"My only comment on #IndvsPak is this: any time a contest between them doesn't end in a nuclear explosion, everybody wins. #WC2015"
566617071643930624,2015-02-14 15:16:51,Happy Valentine's Day to the only species I gave the gift of knowing they're going to die!😃😃😃😃❤️❤️❤️❤️
566313827977789440,2015-02-13 19:11:52,"Proving that when it comes to racial profiling in America, there are 50 shades of disgrace. http://t.co/7XRKHwzEgk"
565902679302352898,2015-02-12 15:58:07,Happy #DarwinDay. If he were alive he’d be 206. But he’s dead and he’s rotting in hell.
565662043769163776,2015-02-12 00:01:55,"America: where minorities, for good reason, fear their kids getting shot, and white people, for no reason, fear their kids getting shots."
565421181919305728,2015-02-11 08:04:49,Someday people of all religions will learn to live together in peace and religionlessness.
565414557783699456,2015-02-11 07:38:30,"Three young Muslims were killed by a white man in North Carolina. DECLARE YOUR LOYALTY, MODERATE CHRISTIANS! #ChapelHillShootings"
565297093439680514,2015-02-10 23:51:44,"No, Jon! No!!!!"
565267060633391104,2015-02-10 21:52:24,"Yes, I decided to let Mario Balotelli finally score and no, it won't be happening again anytime soon. #LFCvsTOT"
565256132231716867,2015-02-10 21:08:58,The problem is a lot of you are stupid.
564819062987829248,2015-02-09 16:12:13,"Gay couples are now getting married in Alabama. I love watching a red state add orange, yellow, green, blue, indigo and violet. #ALmarriage"
564586770306584576,2015-02-09 00:49:10,"Nine times out of ten when an award-winner thanks “God”, they’re using the word as a euphemism for cocaine."
564069031355744258,2015-02-07 14:31:51,I haven’t seen Kane kill it this much since Abel. #THFCvAFC
563992644712271874,2015-02-07 09:28:19,You want to know who I endorse in India? Not Kejriwal. Not Bedi. I endorse @AllIndiaBakchod. Heartily. #AIBRoast #AIBKnockout
563962750867488768,2015-02-07 07:29:32,"INDIA

1,300,000,000 people
330,000,000 gods
780 languages 
No sense of humour"
563948172691517441,2015-02-07 06:31:36,"I’m closely watching your election, India.  Remember: a #Vote4MufflerMan is a
vote for a guy with a cool nickname! #DelhiVotes"
563106687285227521,2015-02-04 22:47:50,"On this World Cancer Day, please take a moment to reflect on what a cruel bastard I am."
562416681260027904,2015-02-03 01:06:00,There's no vaccine against stupid.
562389149584355329,2015-02-02 23:16:36,Well I don't believe in you either.
562088011882844160,2015-02-02 03:19:59,The moral is: I really enjoying messing with your minds. #SuperBowl
562083974642950144,2015-02-02 03:03:57,"Cheaters often win. Congratulations, Patriots! #SuperBowl"
562082300444164096,2015-02-02 02:57:18,That was Me. #SuperBowI
562079428126048256,2015-02-02 02:45:53,***PRAYER OVERLOAD IN NORTH AMERICAN SECTOR***
562052956322021376,2015-02-02 01:00:41,"If you knew how many men were praying to Me for a Katy Perry wardrobe malfunction, you would weep for humanity. #SuperBowl"
562043439018422272,2015-02-02 00:22:52,"For the record, Harry Chapin died in a car crash. Thanks for the reminder, Nissan. #SBcommercials"
561937777718476801,2015-02-01 17:23:01,I'm curious to see which team it will turn out I'd chosen to win. #SuperBowlXLIX
561702571229073408,2015-02-01 01:48:23,I've said it before and I'll say it again: the easily offended deserve to be easily offended.
561621469143134208,2015-01-31 20:26:07,I'm happy Bruce Jenner is transitioning into a woman but I'd be even happier if his stepdaughters transitioned into silence.
561608196192620544,2015-01-31 19:33:22,You should not vaccinate your children unless you are absolutely sure you love them.
561572037823459329,2015-01-31 17:09:41,"There's a reason why innocent people suffer, and the reason is this is My first universe and I'm learning on the job."
561322621413773312,2015-01-31 00:38:36,"I'm bringing sexy back! Sorry, not sexy, measles."
560849606225833986,2015-01-29 17:19:00,"This May, I am coming to Broadway. And I will be Jim Parsons. 
I am not kidding. 
Get ready. 
http://t.co/I0SdjHAgKY
http://t.co/D5Sji3dFkZ"
560657535502258176,2015-01-29 04:35:47,"Is life fair? Short answer, no. Long answer, nooooooo."
560548569979957251,2015-01-28 21:22:48,"Anybody who thinks I'm ""pro-life"" has not read the Bible very closely."
560417929708044289,2015-01-28 12:43:41,Wrong! That's why I gave you two hands. http://t.co/CxxXMztfS5
559922077856051201,2015-01-27 03:53:20,Bad weather is My way of temporarily punishing you. Bad climate is your way of permanently punishing you.
559503702575181825,2015-01-26 00:10:52,"The #blizzardof2015 is coming so please stay safe inside, unless you're a TV reporter whose job is to stand in the snow like a dumbass."
559398804474957824,2015-01-25 17:14:02,The people who call My name on Sunday morning aren't as fun the people who call My name on Saturday night.
559051086758039552,2015-01-24 18:12:20,"Sarah Palin is ""seriously interested"" in running for President. I don't have a joke. That is the joke."
559046353217519618,2015-01-24 17:53:31,"Do Me a favor: from now on, leave My name out of everything you do. I don't want the rest of the universe to know I know you."
558861317293895680,2015-01-24 05:38:15,"The dumber you are, the smarter you think you are."
558851468279558144,2015-01-24 04:59:07,Alabama's gay marriage ban has been ruled unconstitutional in what is hopefully the first step towards Alabama being ruled unconstitutional.
558846125407354880,2015-01-24 04:37:53,Retweet this and you can commit the sin of your choice.
558804240164864000,2015-01-24 01:51:27,"Reading Me counts as going to church, retweeting Me counts as missionary work, and tweeting Me a question I don't answer counts as praying."
558405461024587776,2015-01-22 23:26:51,"King Abdullah of Saudi Arabia has just died. In 50 million years, he will be oil."
558340707887222784,2015-01-22 19:09:32,"""Boko Haram Leader Says God Told Him to Carry Out Massacre"". NO. I did not tell you that. That is untrue. No. False. Incorrect. Wrong."
558109127944441856,2015-01-22 03:49:19,"""God will provide"" is another way of saying ""I'm incompetent""."
558102955376001026,2015-01-22 03:24:48,"President Maduro of Venezuela just said I would provide for his country's citizens. That's what I put the oil there for Nick, you genius."
557681541632229376,2015-01-20 23:30:15,"Your unprovable interpretation of Me is  better than his unprovable interpretation of Me, and you should express that through violence."
557573099592245248,2015-01-20 16:19:20,"I have 102,734,242,901 confirmed kills."
557227491849285632,2015-01-19 17:26:01,"The world’s 80 richest people are now worth as much as its poorest 3.5 billion, although in fairness, fairness has nothing to do with it."
556998731074007040,2015-01-19 02:17:00,"A Seahawks-Patriots Super Bowl? Somebody will win the game, but in a larger sense, nobody will."
556957665398497280,2015-01-18 23:33:49,"""God is good all the time!"" Yeah. Not you though, Russ. You sucked for 55 frigging minutes."
556669181077110784,2015-01-18 04:27:29,Nothing is impossible if you believe in yourself and you've just done acid.
556666053942444032,2015-01-18 04:15:04,"Success is the best revenge, but a swift kick in the balls also has its charm."
556235564488224768,2015-01-16 23:44:27,Same-sex marriage should be the law of the land. #50StatesOfGay
555577689583546370,2015-01-15 04:10:17,"The success of the Mohammed issue of #CharlieHebdo shows that with a little courage, magazines can still make a prophet."
555145295688781825,2015-01-13 23:32:07,"I love you all unconditionally, provided you do certain things."
555110566528700416,2015-01-13 21:14:07,"Mitt Romney is running for President again. I refer you to an article on dear old Mitt My secretary wrote in 2012:
http://t.co/gzS9e645ez"
554772837584494592,2015-01-12 22:52:06,http://t.co/hPryoCBRrT
554384682540744704,2015-01-11 21:09:42,"Good 26, Evil 21. #GBvsDAL"
554316506452852736,2015-01-11 16:38:48,"For Me, faith and family have always gone hand in hand. http://t.co/ULNjIj86Ef"
553949386275684353,2015-01-10 16:20:00,I deserve all the praise for everything good that happens and none of the blame for anything bad that happens because I said so and shut up.
553787778761101312,2015-01-10 05:37:49,Retweeting this is an insult to the Prophet.
553734035558518786,2015-01-10 02:04:16,"Things are never as bad as they seem. People, though, they're usually much worse."
553640700558856192,2015-01-09 19:53:23,The eternal reward for dying for your religion is being dead.
553592844846247936,2015-01-09 16:43:14,"Ain't no 72 virgins waiting for you, fellas."
553560034777370625,2015-01-09 14:32:51,Martyrdom is not a valid career choice.
553384219208986624,2015-01-09 02:54:13,"I am the Lord thy God, King of the Universe, the omnipotent and omniscient Creator of Space and Time, and I can take a fucking joke."
553272601959612416,2015-01-08 19:30:42,"Elvis Presley would have turned 80 years old today if he were alive, which he is."
553201055199019009,2015-01-08 14:46:24,Everybody stop what you're doing and play with crayons.
553074160822280192,2015-01-08 06:22:10,"Today, in the spirit of #JeSuisCharlie, insult the hell out of Me."
553001370588954624,2015-01-08 01:32:55,"Good for you, Family Circus. http://t.co/wOZK1PEl9b"
552936160469594112,2015-01-07 21:13:48,"TERRORIST LOGIC

1. I am concerned about my religion’s negative reputation in the eyes of the world.
2. I will kill people in its name."
552906678207651841,2015-01-07 19:16:39,It’s times like this I really wish I existed.
552851155651276800,2015-01-07 15:36:01,http://t.co/e1IWgJppN9
552513887539826689,2015-01-06 17:15:50,Thinking about signing with Chelsea.
552176754538721280,2015-01-05 18:56:11,"The new U.S. Congress is 80% white, 80% male, 92% Christian, and 99% 1%."
551524162129248256,2015-01-03 23:43:01,"I love you all as much as I love My actual child, Jesus, whom I sent to a brutal prolonged death."
551220970698969090,2015-01-03 03:38:15,I planted all the evidence for evolution once it became clear it did not serve the best interest of My reputation to take credit for you.
551165706000035840,2015-01-02 23:58:39,"To answer a few recent prayers: 
No.
No.
Maybe.
OK, but he’s still gonna cheat on you.
No.
Great idea! But no.
Fine, how’s Friday?
*eyeroll*"
551153291162165249,2015-01-02 23:09:19,Don't retweet this if I exist.
550516393985462272,2015-01-01 04:58:31,It perfectly symbolizes the human race that it begins every new year by dropping the ball.
550513335062765568,2015-01-01 04:46:21,"2015 really is going to be the year I fucking kill you all. 
Sigh... I say that every year."
